0,1
-1.7784591559964786,-0.0349065697317192
-0.8603426317729225,1.4029285149114503
-1.2218655607913775,-0.9288307809746765
3.8075051169819187,0.2524209771740238
-0.04958976315721887,-0.2741462335002985
-0.911101994353455,-0.3556251582340011
-1.2209406398492983,0.4535472266050845
0.8846708794482626,-0.32292905316643067
0.39361899320782767,-0.2901685596461062
1.1457867330198683,-1.841260409449963
2.457802240394489,-0.7148960232978919
-1.769665105115241,0.9485191856583988
-1.7822664370917543,0.6870691228951451
-2.5998200105419276,0.049227896331995584
0.6870234407425507,-1.5224099320369793
-0.7486794713285291,-0.20046541074022226
2.7348667349057627,1.1259104939955704
-0.7736431158456873,1.1005368843759729
3.393935293053084,2.4441878336763447
1.9811943370760496,-2.448462211470562
-2.3985576180272385,-0.1278983668356113
1.1506218760997884,-1.0644791598906007
3.3079464130927936,-1.5174500674140536
-0.3315203441868421,-0.5285972653152458
0.07220605780985305,-1.8257915832101468
-1.5380940165227097,0.5784845697827641
1.2474226267431308,-1.7786934431839292
-1.5217726580470197,0.055216987345934616
-0.709223444735423,-0.4551252373175446
1.4360953111318122,-0.34625331719313573
-2.6653145772350078,1.8223658449267397
0.15314578693470396,1.1674952594996184
0.1403680539240173,-0.6101095088437475
-1.494840918837421,0.34952033123951415
-1.6106229091911128,-0.8024136337429331
-0.28337643169331644,0.2810806235783005
0.6630786292178865,-0.4781429865653514
-2.1459015215923127,0.8055637118675024
1.7097085882395506,2.906731036919952
-2.6632890968059466,1.7689872908007196
-2.0238772690253244,0.07846099515951707
3.4099982176647625,0.906374068634645
3.82496493086391,1.3414694646426173
0.4574029916508797,-0.3678257797616811
-0.06841652518249422,-0.33451982098071986
1.6288960693346424,-1.119829099634725
-1.6066070147642693,-0.23283869977040828
0.560482404148587,-2.0094296974753543
0.16452193695608133,-0.1567519812018669
-1.0904995403842155,-1.4810462514607639
1.7896637281454961,0.8669408788632278
-2.1501194585263756,0.8381458746008342
-0.6424968971034143,0.3387269046960646
3.45051761935293,1.6561936032676128
-1.789388795269111,0.3484313433258099
-1.2013862562285804,0.2934338009448177
1.7369502715947904,-0.3917849717553739
-2.2251988590816665,0.8932326976278882
1.8147359174893458,1.9294301385554422
3.458647447580137,0.35384461167341685
-1.7009955583704752,-0.5223955645176134
0.12040359073103021,-1.1529868735389068
-2.492637931870604,0.6909742204991338
-1.7963667587434784,0.5801446423952106
-1.997316889487454,0.6615055518178777
2.1970223120073755,-1.8431635414687464
2.3428694734998823,1.2357185882883936
-1.7339303073811323,-0.43664981456472923
1.099217715384806,-0.6383013616290506
3.593255941691353,-0.5109061814913494
-1.3091526288015352,-0.46534715780945374
2.6469186930470308,3.2262604871493106
-1.0918085978056447,0.17892521772358125
-1.8573463548969007,1.0384417621106345
0.7633002199560521,0.02380071985863849
-0.12726767041184628,-1.6275063751772796
-1.1561892218722223,0.4730525210964857
-1.7592207187977669,0.4972993284225046
1.8496607647953527,-0.6377786414729391
-2.3448831948628235,0.008205182062799306
-1.9740675375732042,1.04363380309287
1.5315929227542886,3.837679675980216
-1.342880896093739,0.16781768201141997
-1.2819915912825173,-0.2989800883293177
-1.570323265348371,0.42454581147424564
3.4352257335417935,-1.0246313940599632
0.7374370708131409,-0.9266933948101473
0.9950397256599267,-1.4561301448987884
-0.8530265867056621,-0.04894624259093507
-0.2108209657562599,0.41265101997312653
-0.31163235474868123,0.4609354115313667
-0.8450956562789187,0.8303551699155803
-2.398251659613436,-0.12350847891312129
2.4154397555577125,-1.8621722724379723
-0.9765745215959294,-0.0780819366896171
-2.582793966875124,-0.5946530692326065
-0.3258242115530574,-0.38486441479456046
-0.17388075850987292,-0.703354987412325
1.6071398812833995,-0.6667284823955569
-0.47079237478786273,-0.6454204369705804
-0.6729389087802969,-0.46293229020089305
-1.0920337426563547,-1.0150099934501846
1.1169863773602848,-1.4107900788029892
0.09667905750657256,-1.152804646833288
3.386727453836647,2.860382604781003
0.44817723340574306,-0.42702900203123095
1.7328171069927392,-2.357743536143007
-0.6163893993297678,-1.449478304735749
-1.2452685813769588,0.403753795812283
-1.4733140205675883,2.2896216231052304
3.846415162155668,3.2204258684692775
0.41052466021676076,0.2731962279604324
2.666984989526515,0.9048650491775888
2.4450011242396874,1.965448161599153
-1.559510588198042,0.25968607538514366
-0.5931526802282636,-0.29257970923169535
-1.6664518177797845,0.8175080345150372
-1.1426647236936098,-0.03237821900484015
0.33659785712252244,0.21715050251591614
-0.7272950016954894,-0.028044389392078612
-2.491349416274444,-0.2659074138958081
2.2321095889160816,-1.9814895688270076
-1.0202213423962279,0.6901650386216097
3.2909065185156408,0.8902371575684742
-0.5077823325475844,-1.0211958324027524
5.501833340279843,-0.804619827274814
-1.107686594340236,-1.1049068624844904
-0.02536826171077396,-0.7379398399162487
-1.9595908279520535,-0.31650168032487463
-1.2645946011792686,-0.4994982924819218
-0.9417750875252012,0.4204919689228678
1.7631974496703653,-1.3353169313078241
2.915845590131853,0.14105774760164377
0.5075744364629443,0.1954994025953014
-0.5122275065036618,-1.4387386692380484
-1.1119434303538516,-0.23408137182906205
-1.286789934136272,0.4683763428165349
1.6967641919211565,-0.9614229261142285
-2.2055670936985354,-0.061032558695855596
-3.4453261909185904,0.6769596583763468
-2.162252283638014,0.0724737848223255
